age|sex|secteur_activite|salaire
18|0|2|2300.00
18|0|1|2350.00
18|0|3|2450.00
18|0|4|2100.00
18|0|5|2150.00
18|1|4|1900.00
18|1|5|1990.00
20|0|2|2500.00
20|0|1|2550.00
20|0|3|2650.00
20|0|4|2300.00
20|0|5|2350.00
20|1|3|2000.00
20|1|4|2100.00
20|1|5|2150.00
22|0|2|2600.00
22|0|1|2650.00
22|0|3|2650.00
22|0|4|2400.00
22|0|5|2450.00
22|1|3|2300.00
22|1|4|2400.00
22|1|5|2450.00
25|0|2|2600.00
25|0|1|2650.00
25|0|3|2650.00
25|0|4|2500.00
25|0|5|2550.00
25|1|3|2400.00
25|1|4|2500.00
25|1|5|2650.00
28|0|2|2700.00
28|0|1|2750.00
28|0|3|2750.00
28|0|4|2600.00
28|0|5|2650.00
28|1|3|2500.00
28|1|4|2600.00
28|1|5|2700.00
30|0|2|2700.00
30|0|1|2750.00
30|0|3|2750.00
30|0|4|2600.00
30|0|5|2650.00
30|1|3|2500.00
30|1|4|2600.00
30|1|5|2700.00
35|0|2|3000.00
35|0|1|2950.00
35|0|3|2950.00
35|0|4|3100.00
35|1|5|2950.00
35|1|3|2900.00
35|1|4|2900.00
35|1|5|3000.00
38|0|2|3200.00
38|0|1|2950.00
38|0|3|2950.00
38|0|4|3400.00
38|1|5|2950.00
38|1|3|3000.00
38|1|4|3100.00
38|1|5|3300.00
40|0|2|3200.00
40|0|1|2950.00
40|0|3|2950.00
40|0|4|3400.00
40|1|5|2950.00
40|1|3|3000.00
40|1|4|3100.00
40|1|5|3300.00
45|0|2|3700.00
45|0|1|3500.00
45|0|3|3550.00
45|0|4|3900.00
45|1|5|3250.00
45|1|3|3600.00
45|1|4|3700.00
45|1|5|3300.00
50|0|2|4200.00
50|0|1|4100.00
50|0|3|4200.00
50|0|4|4000.00
50|1|5|3650.00
50|1|3|3900.00
50|1|4|4000.00
50|1|5|4200.00
55|0|2|4230.00
55|0|1|4140.00
55|0|3|4220.00
55|0|4|4010.00
55|1|5|3670.00
55|1|3|3970.00
55|1|4|4080.00
55|1|5|4290.00
60|0|2|4330.00
60|0|1|4240.00
60|0|3|4320.00
60|0|4|4110.00
60|1|5|3770.00
60|1|3|3970.00
60|1|4|4180.00
60|1|5|4300.00
65|0|2|4330.00
65|0|1|4240.00
65|0|3|4320.00
65|0|4|4110.00
65|1|5|3770.00
65|1|3|3970.00
65|1|4|4180.00
65|1|5|4300.00
70|0|2|4330.00
70|0|1|4240.00
70|0|3|4320.00
70|0|4|4110.00
70|1|5|3770.00
70|1|3|3970.00
70|1|4|4180.00
70|1|5|4300.00
80|0|2|4330.00
80|0|1|4240.00
80|0|3|4320.00
80|0|4|4110.00
80|1|5|3770.00
80|1|3|3970.00
80|1|4|4180.00
80|1|5|4300.00
90|0|2|4330.00
90|0|1|4240.00
90|0|3|4320.00
90|0|4|4110.00
90|1|5|3770.00
90|1|3|3970.00
90|1|4|4180.00
90|1|5|4300.00
92|0|2|4330.00
92|0|1|4240.00
92|0|3|4320.00
92|0|4|4110.00
92|1|5|3770.00
92|1|3|3970.00
92|1|4|4180.00
92|1|5|4300.00